time,rank,song_id,title,singers,album,date,genre,creator,lyric
2005.12.26~01.01,11,1075411,눈사람,가비엔제이,눈사람*Snow Man (Single),2006.01.23,R&B / Soul,"서정진,ARTSUN",우리 약속했는데 하얀 첫눈이 내리면  제일 먼저 달려와 안아줄거라 했는데  온세상이 하얗게 모두 변해가도록  떠나간 그대는 다시는 오지를 않고  나만 여기 이렇게 멍하니 울고있는데   이젠 두번다시 너를 사랑하지 말라고  바보처럼 나 때문에 눈물 흘리지 말라고  아무렇지도 않게 쉽게 떠나버린 널  눈사람처럼 기다리고 있어   처음 고백했는데 하얀 첫눈 내리던 날  문득 내게 달려와 사랑한다고 했는데  온 세상이 하얗게 모두 변해가도록  떠나간 그대는 다시는 오지를 않고  나만 여기 이렇게 멍하니 울고있는데   이젠 두번다시 너를 사랑하지 말라고  바보처럼 나 때문에 눈물 흘리지 말라고  아무렇지도 않게 쉽게 떠나버린 널  눈사람처럼 기다리고 있어   이제는 잊을꺼라고 몇번을 다짐하고  약속을 또 해봐도 가끔 들리는 니소식 때문에  너를 붙잡고 놓지 못해서  혹시 돌아올까 너를 기다리며  이렇게 또 하루를 보네   하루도 난 너없이 살아갈 자신 없는데  어떻게 영원히 너를 잊고 살라고 하니  이건 아닐거라고 애써 웃음 지어도  자꾸만 눈물이 내앞을 가려  두번 다시 너를 볼수 없나봐 -
2005.12.26~01.01,12,997089,오직너,채연,채연 3집,2005.11.16,Dance,김창환,내 맘을 숨긴 채 너의 곁에서  네가 날 보기만 (Come on) 난 기다려  답답한 내 마음 어떡할까  차라리 너에게 내가 먼저 고백할께  널 사랑한다고 너땜에 내가  매일 밤 울고 있다고   한 번만 돌아봐 내 눈을 봐  간절한 내 사랑 이런 내 맘 전해질까  조금 더 가까이 날 느껴 봐  어제도 오늘도 오직 너만 바라보는 날   딴 여자 얘기를 나에게 하고  외로움 달래려 (Come on) 날 부르고  널 보면 애타는 나의 마음은  언제나 친구로 너를 지켜봐야만 하니  안되는거니 친구 아닌 여자로 날 느낄 수 없니   한 번만 돌아봐 내 눈을 봐  간절한 내 사랑 이런 내 맘 전해질까  조금 더 가까이 날 느껴 봐  어제도 오늘도 오직 너만 기다리는 날   내 눈에 맺히는 눈물 속에 언제나  네가있어 오직 너만이   한 번만 돌아봐 내 눈을 봐  간절한 내 사랑 이런 내 맘 전해질까  조금 더 가까이 날 느껴 봐  어제도 오늘도 오직 너만 바라보는 날   한 번만 돌아봐 내 눈을 봐  간절한 내 사랑 이런 내 맘 전해질까  조금 더 가까이 날 느껴 봐  어제도 오늘도 오직 너만 기다리는 날 -
2005.12.26~01.01,13,933372,Fly (Feat. Amin. J of Soulciety),에픽하이(EPIKHIGH),Swan Songs,2005.10.04,Rap / Hip-hop,"Tablo,미쓰라진",E P I K   FLY  힘들죠 힘들죠   오늘도 잔인한 세상은   너를 비웃고   거울앞에서도 기죽고   또 홀로 술잔을 비우고   don't know where to go   단 한번의 실수로   모든것을 잃고   고개를 숙일땐 손을 모아   날개를 피고   You Can Fly  눈을 뜨며 맞는 아침   똑같은 방향뿐인 삶의 나침반   만만한 세상에 쉽게 무릎꿇고   쉴새 없이 신세   타 타타타령만 나아   아아아 아련한   옛 꿈을 쫓던 가련한 두팔로   화려한 날개를 피고   You Can Fly Higher   저 하늘위에 새들보다   You Can Fly Higher   단 하나뿐인 그대와 나   Fly my baby 세상이   뭐라고 말해도   Fly Fly Get'em up high   누가 뭐래도 가라고 go go   Fly my baby 사랑이   널두고 떠나도   Fly Fly Get'em up high   Fly 그대가 가진것은 없어도   You Can Fly 사랑이 차갑게   널 버려도   You Can Fly 아픈가슴에   숨이 멎어도   You Can Fly You got to   fly sky high   눈을 뜨고 바라봐도 빛은 없고   꿈을 꾸며 살아가도 길은 멀고   내 뜻대로 가도 숨을   몰아 쉬었고   진실을 말해도 돌아섰죠   아직도 찾는것을 못 찾았고   아무도 너를 사랑하지 못한다고   낙오감에 빠져도 Never die   날개를 피고 Let's go   everybody Fly   You Can Fly 누가 뭐래도   higher 나는 절대로   저 하늘위에 새들보다   내 꿈을 포기못해   You Can Fly 누가 뭐래도   Higher 나는 절대로   단 하나뿐인 그대와 나   내 꿈을 포기못해   Fly my baby 세상이   뭐라고 말해도   Fly Fly Get'em up high   누가 뭐래도 가라고 go go   Fly my baby 사랑이   널두고 떠나도   Fly Fly Get'em up high   괜한 한숨에 지워지는   단 한번의 꿈   몇 만번의 시도위에   갈라서는 문   눈을 뜨며 살아감에 보여   희망의 연기가   모두 털어 날려버려  비관의 먼지 다   역시 나도 때론 괜한 겁이나   천천히 가 왜 꿈을 쉽게 버리나   때론 낮게 나는 새도 멀리봐  어두운 밤일수록 밝은   별은 더 빛나   Fly 세상이 뭐라고 말해도  Fly 사랑이 널두고 떠나도 E P I K   세상이 세상이 뭐라고 말해도  Fly Fly Get'em up High Fly 사랑이 사랑이 널두고 떠나도  Fly Fly Get'em up High E P I K
2005.12.26~01.01,14,933390,그리고 그후,프리스타일,Funkiest Family Juice,2005.10.05,Rap / Hip-hop,미노(프리스타일),이제는 내가 너를 챙겨주지 못해  그러니 나 없이도 니가 해야만 해  앞으로는 혼자 해야할게 있어  절대로 눈물따윈 흘려서는 안되   이제는 혼자 그냥 잘먹어야하고  쓸쓸한 식사라도 절대 굶지 말어  잠잘때 따뜻하게 덮고 자고  넌 긴머리가 예쁘니까 절대 자르지는 말어   내가 준 반지따윈 이제는 버려  혼자서도 살아가는 법을 배워야 돼  눈물이 앞을 가려 울고싶어질 땐  내가 더 힘들꺼라 생각하고 말어   가진건 쓸모없는 몸뚱아리라서  볼품없이 뛰고있는 심장뿐이라서  그래서 미안해 하지만 어떻게  살아보려 애써봐도 이게 전부인데   왜 내게 이러는거야 너무 힘든걸 알면서  나와 함께 지냈던 그 시간만은  기억해 주길 바랄께   줄꺼라곤 가슴속에 말들 뿐이겠지만  준거라곤 살아온날에 고통 뿐이겠지만  이제는 편안하게 조금 더 행복하게  다른 사람 만나 부디 걱정없이 살어   니가 날 떠난것을 후회하진않어  니가 날 버린것도 원망하진않어  이렇게 아직까진 살아가고 있어 나  죽지는 않으니까 행복하게 살어   한사람을 사랑하고 그 사람이 가고  그때는 줄게 없어 가슴 아파하고  떠날때 말 못하고 돌아서 후회하고  그 사람 잊지못해 기억을 못지우고   아직도 사랑하고 너무도 기다리고  그 사람 사진한장 깊이 간직하고  언젠간 다시 올거라는 믿음하나 쥐고  또 다시 바보처럼 하루를 살어   왜 내게 이러는거야 너무 힘든걸 알면서  나와 함께 지냈던 그 시간만은  기억해주길 바랄께   다시 내게 돌아와  제발 나를 잊지말고 살아줘  나를 버린거라면 또 나를 볼수없다면  이젠 어떡해 나에겐 전부인데   더이상 울지 않을께 다시볼수도 없잖아  나와 함께 지냈던 그 시간만큼  행복하기를 바랄께   행복하기를 바랄께 -
2005.12.26~01.01,15,986817,2♡,god,하늘속으로,2005.10.28,Ballad,박진영,I’m sorry (미안해) I’m sorry (너 말고) 두 사람이 (또 한명이) 이젠 이미 (내 안에 있어)   용서해줘 내가 너를 계속 속이고 있어  네가 알고 있는 난 네가 믿고 있는  난 내가 아닐지 몰라  그래 알아 네가 날 얼마나 사랑하는지 네가 얼마나 진실한 사랑을 줬는지  하지만 내 마음이 말을 듣지 않아   너를 처음 만났을 때  사랑하게 될 거라는 걸 전혀 몰랐듯이 그 사람을 봤을 때도 이렇게 될 줄은 전혀 몰랐어 살며시 스며들어왔어 이럴려고 한 건 아니야 나의 뜻이 아니었어 정말  잠시 이러다가 다시 깨끗이 지워버리려고 했어   그리고 나서 다시 다시 너의 곁으로 돌아가려 했어 어차피  내겐 내겐 오직 너 하나뿐이므로  나를 향한 너의 사랑이 너무 예뻐서 나는 절대 널 두고 다른 사랑은  절대 할 수 없다고 믿었어 그런데 다른 길로   I’m sorry (이럴려고 한 건 절대 아니야) I’m sorry (그런데 어느새 내 맘에)  두 사람이 (함께 자릴 잡아 버렸어) 이젠 이미 (너무 늦어버린 것 같아)   I’m sorry (이러면 안된다는 생각에)  I’m sorry (몇번을 말하려 했는데)  자꾸 입이 (떨어지지가 않아 아마) 내가 이미 (두 사람 다 사랑하나봐)   나는 몰랐어 내가 이럴 수 있을 줄 다른 사람이 하면 내가 늘  손가락질 하며 욕했던 일을 바로 내가 지금 하고 있어   두 사람을 아니 세 사람을  모두 다치게 힘들게 할 수 있는 일이  지금 나 땜에 계속돼  더 이상 이러면 안돼 내가 이럼 안 되는데   물론 항상 이유는 있겠지  다 이런 경우에는 언제나  두 사람을 사랑한 사람들은 다  지금 변명을 하고 있는 나처럼   어쩔 수 없었다고 말하며 애써 자기 자신을 위로하면서  합리화를 시켜 스스로 그러나 잘못된 걸 알아 속으론   하지만 난 더 큰 문제가 지금도  내가 누구를 택해야 될지 몰라 한 명을 택하고 나서 한 명이 없어지는 걸  생각하면 가슴이 너무 아파   내가 미쳤나봐 내 가슴을 둘이서 딱  정확하게 반으로 갈라 살고 있어 내 안에 너무나 다정하게  이제 어떻하면 좋아 정말 미안해   I’m sorry (이럴려고 한 건 절대 아니야) I’m sorry (그런데 어느새 내 맘에)  두 사람이 (함께 자릴 잡아 버렸어) 이젠 이미 (너무 늦어버린 것 같아)   I’m sorry (이러면 안된다는 생각에)  I’m sorry (몇번을 말하려 했는데)  자꾸 입이 (떨어지지가 않아 아마) 내가 이미 (두 사람 다 사랑하나봐)   두 사람을 다 사랑할 수 없다면 차라리 난 그냥 두 사랑을 다 마음속에 예쁘게 묻을 거야 영원히   I’m sorry (정말 이럴려고 한 건 아니야) I’m sorry (그런데 어느새 내 맘에)  두 사람이 (두 사람이 두 사람이) 이젠 이미 (너무 늦어버린 것 같아)   I’m sorry (이러면 안된다는 생각에)  I’m sorry (I’m sorry I’m sorry I’m sorry)  자꾸 입이 (입이 떨어지질 않아서) 내가 이미 (이미 두 사람을 사랑하나봐) I’m sorry -
2005.12.26~01.01,16,985785,"Anyclub (Feat.Teddy) ( CF - Anycall Anyclub 이효리, 에릭, 권상우편 )",이효리,Anyclub (Single),2005.10.26,Dance,,"Yo! was really good man  Ya know is going down right?  We right back get it again like we lip somin'  Uh uh ya heard? Ok   I'm a ride with you  I'm a slide with you  Cop somin' drop somin'  Whatever you need me to  Ride with you  I'm a slide with you  Now drop   전화를 받고 숨을 내쉬고  지금 이 순간 나는 또 퀸이 되는 거야   Let's get this party started  I'ma make'em move their body  When I step up in the club, it's on  cuz you make me wanna sing this song   너의 그 뻔한 습관 너의 그 뻔한 방식  나한테 들키지마 그냥 너 혼자 늙어 버려   Go, Go, Go  It's that flyest thing that makes me lose my mind  Tonight I got to make you mine   나를보는 사람들은 정신없는 하이씬  거칠어진 숨결들은 나를 향해 하이무드  You got to me Got you so  I wanna be the got you so  니가 누굴 언제부터 사랑했던지   Move from that scrub, to the back of the club  Go ahead, Ma, 다가와   Do what we can, in the Back of the Van  and Get it on, Ma   Whatever u say  U can Have it your way   Do what we can, in the Back of the Van  and Get it on, Ma   니가 날 리드한다 같잖은 너의 생각  니가 날 사랑한다 늘 똑같은 너만의 착각   Go, Go, Go  It's that flyest thing that makes me lose my mind  Tonight I got to make you mine   뜨거워진 사람들의 주고받는 딥터치  은밀해진 눈빛들의 주고받는 딥싸인   You got to me Got you so  I wanna be the got you so   니가 누굴 언제부터 사랑했던지   (come into me) 멈칫대는 너의 눈빛  (into the A) 아까부터 슬로우씬  (do it to me) 1미리의 내귓가에  (at the anyclub ) 느껴지는 플로우씬   Go, Go, Go  It's that flyest thing that makes me lose my mind  Tonight I got to make you mine   Little bit slow Encourage yourself  너도 날따라 움직여   Doing your move. Feel free yourself  Inspiration in keep go on   Hey 내 목소리로 자 갈증을 적셔  마이크를 거쳐 baby let me touch ya  You already know that I'm a body bomb rusher  소심한 gesture 이젠 멈춰   아무 말 말고 날 믿어. Follow the leader  Get it pop pop in for these  Now believe us. 넌 그저 날 찾으면 돼  Everyday you at the club A    come into me. into the A   do it to me. at the anyclub   (come into me) 니가 느낀 지금  (into the A) 느낌 주저 말고 pass me  (do it to me) 여기에선  (at the anyclub )  언제라도 주저말고 touch me   Go, Go, Go  It's that flyest thing that makes me lose my mind  Tonight I got to make you mine   Move from that scrub, to the back of the club  Go ahead, Ma, 다가와   Do what we can, in the Back of the Van  and Get it on, Ma   Whatever u say  U can Have it your way   Do what we can, in the Back of the Van  and Get it on, Ma -"
2005.12.26~01.01,17,866714,"별, 바람, 햇살 그리고 사랑",김종국,This Is Me,2005.07.01,Ballad,김태희,눈이 부시도록 투명한 아침  싱그러운 햇살속에  잠든 너의 숨결위로 묻어나는 행복  별이되어 바람이 되어 추억에 잠기면  어느 새 잠에서 깨어 날 부르며 웃는 너  baby never say goodbye  단 한사람 너만 있어주면돼  이세상 무엇도 널 대신 할순없어  baby don't you never cry  아름다워 네가 있는 이 세상  사랑하기에 나는 행복하니까  내몸 가득 배인 너의 향기와  입술 가득 고인 미소  여기 이 모든 행복이 정말 내 것인지  사라질까 잃어버릴까 두려운 마음에  살며시 너를 안고서 저 하늘에 기도해  baby never say goodbye  단 한 사람 너만 있어주면돼  이세상 무엇도 널 대신 할순없어  baby don't you never cry  아름다워 네가 있는 이세상  사랑하기에 나는 행복하니까  구름속의 연인들처럼 늘 함께있어도  이렇게 안고 있어도 더 그리워지는 너  baby never say goodbye  단 한사람 너만 있어주면돼  이세상 무엇도 널 대신 할 순 없어  baby don't you never cry  아름다워 네가 있는 이세상  사랑하기에 나는 행복하니까  영원히 지금 이대로 워우워 너만을 사랑하겠어 워우워
2005.12.26~01.01,18,928697,일년이면,휘성(Realslow),LOVE.. LOVE..? LOVE..!,2005.09.21,R&B / Soul,휘성(Realslow),시간이 자꾸 빨리 흘러서  애꿎은 시계 마저 부수고  사랑한 날을 거꾸로 세며  아직 그대만 기다리죠    우리 함께 있던 날이 많아요  걷던 길이 너무 많아요  그 시간들을 더듬어 보며  기억을 살려내죠    일년이면 입 맞추던 기억을 잊고  더 지나면 목소리도 까맣게 잊고  나만 혼자 파란 봄과 하얀 겨울  속에 추억들과 살아도    십년이면 나도 지쳐 그대를 잊고  더 지나면 다시 사랑 못할 것 같아  단 하루도 못 가게 잡고  헤어진 그 날에 살죠    시간이 자꾸 빨리 흘러서  얇아진 달력마저 가리고  못해준 생일까지 챙기려  그대 사진에 선물하죠    내가 못한 일이 너무 많아요  주지 못한 것도 많아요  다 해준다던 내 거짓말도  두 번 다시 못 하지만    일년이면 입 맞추던 기억을 잊고  더 지나면 목소리도 까맣게 잊고  나만 혼자 파란 봄과 하얀  겨울 속에 추억들과 살아도    십년이면 나도 지쳐 그대를 잊고  더 지나면 다시 사랑 못할 것 같아  단 하루도 못가게 잡고  헤어진 그 날에 살죠    그대가 돌아올 날  늘 오늘 일지도 몰라  언제나 서둘러 눈 뜨고서  그대가 떠나간 그날에 입던  옷을 다시 꺼내 입고  그대 마중을 나가는 나    일년이면 입맞추던 기억을 잊고  더 지나면 목소리도 까맣게 잊고  나만 혼자 파란 (그대가)  봄과 하얀 (없는 난)  겨울 속에 추억들과 살아도  (겨울을 혼자 보내도)    십년이면 나도 지쳐 그대를 잊고  더 지나면 다시 사랑 못할 것 같아  (난 못할 것 같아)  꿈에라도 그대를 안고 (그대를 안고서)  남겨진 사랑하다가    일년동안 입맞추던 기억을 잊고  어떻게든 목소리도 힘들게 잊어  내가 다시 파란 봄과 하얀 겨울 속을  행복하게 살도록 (겨울이 행복하도록)    그댈 보낸 길마저도 밟지 않아요  그대 닮은 사람마저 미워해봐요  또 들려오는 그대 소식에  내 귀를 막아보다가  그대라도 행복하기를 빌죠 -
2005.12.26~01.01,19,1010135,시한부,V.O.S,Blue Castle,2005.11.21,R&B / Soul,심현보,한 순간 한 순간  잦아드는 숨결처럼 사랑이 식어 가  하루만 하루만  참아 달라고 붙잡아 봐도 소용 없나봐   여기까지라고 끝이라고 놓아 달라고  지친 넌 내 사랑을 타이르고  그런 널 여전히 사랑하는 난  숨조차 멈출 것 같아  마음이 굳어가나봐   조금씩 조금씩  멀어가는 두 눈처럼 기억은 흐려져  하나씩 하나씩  헤아려 가며 떠올려 봐도 잊혀지겠지   너무 사랑해도 그리워도 보고 싶어도  끝나면 시작조차 없었던 것  내안에 널 채워두려 할수록  그렇게 비워지겠지 정해진 것처럼   여기까지라고 끝이라고 놓아 달라고  지친 넌 내 사랑을 타이르고  그런 널 여전히 사랑하는 난  눈물도 흐르지 않아  마음이 굳어가나봐   끝이 보일수록 사랑은 더 찬란해지고  내 몫의 기다림은 서러워져  두 눈에 넣어도 아프지 않을  너를 잃고도 나는 또 살아야겠지  마음은 굳어가도 정해진 그 시간을 -
2005.12.26~01.01,20,987332,그대 내 맘에 들어오면은,조성모,Classic I+I Grand Featuring,2005.11.08,Ballad,,다가가면 뒤돌아 뛰어가고  쳐다보면 하늘만 바라보고  내 맘을 모르는지 알면서 그러는지  시간만 자꾸 자꾸 흘러가네  스쳐가듯 내 곁을 지나가고  돌아서서 모른 척 하려해도  내 마음에 강물처럼  흘러가는 그대는 무지갠가  뛰어 갈 텐데 훨훨 날아 갈 텐데  그대 내 맘에 들어 오면은  아이처럼 뛰어가지 않아도  나비 따라 떠나가지 않아도  그렇게 오래오래 그대 곁에 남아서  강물처럼 그대 곁에 흐르리  뛰어 갈 텐데 날아 갈 텐데  그대 내 맘에 들어 오면은   스쳐가듯 내 곁을 지나가도  돌아서서 모른 척 하려해도  내 마음에 강물처럼  흘러가는 그대는 무지갠가  뛰어 갈 텐데 훨훨 날아 갈 텐데  그대 내 맘에 들어 오면은  아이처럼 뛰어가지 않아도  나비 따라 떠나가지 않아도  그렇게 오래오래 그대 곁에 남아서  강물처럼 그대 곁에 흐르리  뛰어 갈 텐데 날아 갈 텐데  그대 내 맘에 들어오면은  뛰어 갈 텐데 날아 갈 텐데  그대 내 맘에 들어오면은..
2005.12.26~01.01,21,1047726,Show Me Your Love,"동방신기(TVXQ!),SUPERJUNIOR(슈퍼주니어)",Show Me Your Love (동방신기 & Super Junior 05),2005.12.15,Dance,Kenzie,"Yeah- What a sweet time!  TVXQ with a new family (woo~)  Super Junior!!   The reason why I'm shy!  Because of your blue eyes  Pure Beauty! Don't hide it from my side  You know it. It's like bling bling ball  Can't stop it even it's not that cool   아름다운 눈꽃을 바라보면  어린시절 솜사탕이 떠올라  그대와 함께 그 시절을 추억 할 수 있는  행운이 내게 다가온다면 ha ha   감춰왔던 그대 마음을 이젠 볼 수 있게 해줘요  네 전화 속에 수많은 사람  그 속에 아무인 나는 싫어요   너무 오래 기다린 나를 아직도 몰라요  난 여기 있는데  오직 그대 맘을 따라 내가 가는 곳이라면  That's what I see in your eyes   Just Show Me Your Love!  (Just Show Me Your Love!)  또 언제나 함께 있도록 난 기도 할게요  지금 내 마음도 흰눈속에 쌓여가  그리움이 너무 많잖아 yeah   I'll go anywhere! (I'll go anywhere!)  그대 원하는 어디라도 내 손을 잡아요  흰 눈이 오면 그 눈을 타고 날아  온 세상을 내려다 볼 수 있게   붐비는 거리 수많은 사람  그 속에 그대만 보여요 (보여요)  나는 지금 살아있는 건가요  행복해 믿을 수 없어 이 기분   두근대는 내 맘이 너무 어색해 지지만  또 이대로 좋아 yeah  거짓말도 괜찮아요 안아주고 싶은걸요  That's what I see in your eyes   Just Show Me Your Love!  (Just Show Me Your Love!)  그대에게 하고픈 얘기 난 너무 많지만  오늘 만큼은 바라보기만 해요  눈빛만으로도 알잖아   I'll go anywhere! (I'll go anywhere!)  너무 따뜻한 그대 눈에 내가 담기네요  그냥 좋은걸요 곁에 있다는 것도  소리 없이 다가온 겨울 속에   그대의 모습 그대로 살아가줘요  어쩌면 내가 아는 것도 너무 조금일까봐  난 걱정이 되는걸요   Cause I love you, My princess  나의 사랑하는 그대  내가 원하는 건 절대 변치 않고  나만을 바라보는 눈빛인데 보여줘 망설이지마   Just Show Me Your Love!  (Just Show Me Your Love!)  또 언제나 함께 있도록 난 기도 할게요  지금 내 마음도 흰눈 속에 쌓여가  그리움이 너무 많잖아   I'll go anywhere! (I'll go anywhere!)  그대 원하는 어디라도 내 손을 잡아요  흰 눈이 오면 그 눈을 타고 날아  온 세상을 내려다 볼 수 있게   하나(One) 둘(Two) 셋(Three) 넷(Uh!)  신! 신나게 놀아보자  동! 동상이 걸려도 좋아  추운 겨울 내가 너를 녹여줄께 Ha   하늘을 보며 그대 사랑한다 소리쳤던 말  새하얀 눈 속에 묻힌다면 꽃으로 피길 바라죠  그대는 모르고 있죠  우리가 어느 샌가 하나가 됐죠  영원토록 함께 yeah -"
2005.12.26~01.01,22,933378,Paris (Feat. Jisun of Loveholic),에픽하이(EPIKHIGH),Swan Songs,2005.10.04,Rap / Hip-hop,"Tablo,미쓰라진",술에 취해 숨소리조차 차가워  졌을때  어둠속에서 귓속에  속삭이는 그대  Epik High Oh Faith Oh Oh Oh Destiny  Oh Oh Love 눈물을 막지는 못해  Oh Faith Oh Oh Oh Destiny  Oh Oh Love 시간을 멈추진 못해  잊혀진 낙원을 등지고  찢겨진 날개를 숨기고  저 밤거리로 다 버리고  낮선 첫 발걸음도 망설이고  눈이부신 네온 불빛과  불현듯 내게 온 그림자  아무도 모르고  배고프고 가슴이 목을 조르고  황폐한 도시 내 손바닥에  큰 못이 이 곳이 타락의 메카  내 사랑이란 죄의 대가   하늘이 버린 별 운명도 어긴걸  그대와 눈뜨고 숨쉬고 싶어  내 날개를 버린 걸  숨막혀 나 눈이 감겨  맘이 도시보다 숨이 차서  터져버릴 듯한  내 심장을 움켜쥐니 타서  자꾸만 퍼지는 향기로  이성의 날개는 잘리고  검은 달빛을 삼키고  어두운 밤길을 달리고  그 어떤 말도 말고  안고 날아가 어디라도  후회로 갇힌 섬이라도  심장을 도려낼 벌이라도  받아 나 참고 견딜게  바다와 산도 널 위해  가를테니 하늘 땅안에  별이 될때까지 사랑해  술에 취해 숨소리조차  차가워 졌을때  어둠속에서 귓속에  속삭이는 그대  나 이제 날아가네 내  꿈속에서 미소와  그대란 작은 날개를 가졌으니  Oh Faith Oh Oh Oh Destiny  Oh Oh Love 눈물을  막지는 못해  Oh Faith Oh Oh Oh Destiny  Oh Oh Love 시간을  멈추진 못해  눈이 부신 붉은 태양  지금 너를 향한 내 맘  너무 간절한 너를 택한  내 사랑은 하늘을 배반 하지만  네 품안에 사는 나  땅에 누워 미소 찾는 나  또 다른 차원에 살아가  자라 새 날개로 날아가  따라가리 저 땅 끝까지도  바다가 치는 거친 파도  팔과 다리 날개 꺾인대도  사랑하니까 불멸을 배신했죠  차가웠던 도시도  사막에도 꽃피고  다 등지고 가로등 뒤로  너와 내 사랑은 숨쉬고  술에 취해 숨소리 조차  차가워 졌을때  어둠속에서 귓속에  속삭이는 그대  나 이제 날아가네 내  꿈속에서 미소와  그대란 작은 날개를 가졌으니  나 이제 날아가네 내  꿈속에서 그대와  차가운 이세상 다  등지고 날아가  Oh Faith Oh Oh Oh Destiny  Oh Oh Love  Oh Faith Oh Oh Oh Destiny  Oh Oh Love  Oh Faith Oh Oh Oh Destiny  Oh Oh Love 눈물을  막지는 못해  Oh Faith Oh Oh Oh Destiny  Oh Oh Love 시간을  멈추진 못해
2005.12.26~01.01,23,1008523,습관,우수,3.14...(Circle Ratio),2005.11.16,Ballad,메이비(Maybee),내 맘이 널 가득채우고  널 사랑할 때 행복했었던 나  사랑은 짧고 기억만이 너무 길어  (잊어도 지워도) 넌 남아 있어  왜 너를 보낸건지 그래야 했는지  꾹 참아봐도 눈물이 (참아봐도 눈물이)  널 보낸뒤 나 하루에도 몇번씩 눈물이나  미워서 싫어서 날 떠나서  행복할 너라면 잊을께  너의 마지막 모습 그대로  난 그게 다라고 믿어볼께  살아도 사는게 아니라면  내게로 다시 돌아와 준다면  널 힘들게 한 아픔 모두  용서받을 수 있을텐데   널 보낸 그 날 이후 긴 한숨처럼  늘 습관이 된 기억이  너 없이도 내 안에 살아  힘들게 하고있어  버려서 비울수만 있다면  다시는 채우지 않을께  자꾸 넘치는 너의 그리움  난 조금씩 지쳐가고 있어  지워서 지울수만 있다면  잊어서 잊어 버릴 수 있다면  난 처음부터 너를 잊는  연습 이라도 했을텐데 .. 이제 나는 알았어  붙잡아 주기를 바랬던 너를  몰랐던 못난 날 용서해 돌아와  미워서 싫어서 날 떠나서  행복할 너라면 잊을께(잊을께)  너의 마지막 모습 그대로  난 그게 다라고 믿어볼께  살아도 사는게 아니라면  내게로 다시 돌아와 준다면  널 힘들게 한 아픔 모두  용서받을 수 있을텐데
2005.12.26~01.01,24,985739,고백(Go Back) (Feat.정인),다이나믹듀오,Double Dynamite,2005.10.26,Rap / Hip-hop,다이나믹듀오,이건 슬픈 자기소개서  친구들아 sing it together  돌아와줘 뜨거운 summer  alright alright  it's so wonderful world  난 핸들이 고장 난 eight톤 트럭  내 인생은 언제나 삐딱선  세상이란 학교에 입학 전  나는 꿈이라는  보물 찾아 유랑하는  해적선 sun like one piece  comes up and down  일출몰의 반복이  서둘러 내방에 달력을 넘긴다  억지로 26번째  미역국을 삼킨다  oh no 벌써 넓어지는 이마  왜이리 크냐  어린 꼬마들의 키가  때론 명예 돈 욕심도  조금 납니다  제발 떠나가지 마라 내 님아  하루를 밤을 새면 이틀은 죽어  이틀을 밤새면 나는 반 죽어  위통약은 내 생활 필수품  위통약은 내 생활 필수품  come on  oh 나의 늦은 20대 고백  변해버린 모습 그대로 ok  고백  다 커버린 원숭이들의 고백  oh 나의 늦은 20대 고백  변해버린 모습 그대로 ok  고백  다 커버린 원숭이들의 고백  난 수염 난 피터팬  With my 팅커벨  음악 숲에 숨어 모험을 하는  내 삶이 네버랜드  라고 생각 했던 것도 잠시  세월이란 독약을 마신  후 세상을 보는 내눈이 바뀌어  내 look도 바뀌어 욕심도 살쪄  오토바이를 팔고  자동차를 사고파  시끄러운 클럽 보단  산에 가고파  세 들어 사는 것도 지겨워  집을 사고파  나 자리 잡고파  이제 출세 하고파  하나 둘 나이가 먹어 가니까  이상하게 시간이 점점 빨리 가  나도 이제 어른이야  군대 갔다 오면 곧 서른이야  oh 나의 늦은 20대 고백  변해버린 모습 그대로 ok  고백  다 커버린 원숭이들의 고백  oh 나의 늦은 20대 고백  변해버린 모습 그대로 ok  고백  다 커버린 원숭이들의 고백  이제는 다 커버린 나의 고백  철 없던 때로 I wanna go back  이건 내 이야기 나의 노래  It's alright  내 고백  It's alright  내 노래  이제는 다 커버린 나의 고백  철 없던 때로 I wanna go back  이건 내 이야기 내 노래  It's alright  내 고백  It's alright  내 노래  oh 나의 늦은 20대 고백  변해버린 모습 그대로 ok  고백  다 커버린 원숭이들의 고백  oh 나의 늦은 20대 고백  변해버린 모습 그대로 ok  고백  다 커버린 원숭이들의 고백  I wanna go back 이건 내 노래  다 커버린 원숭이가  부르는 노래  I wanna go back 이건 내 노래  다 커버린 원숭이가  부르는 노래  d d double dynamite  사람들은 변하나 봐  d d double dynamite  우리들도 변했잖아  d d double dynamite  사람들은 변하나 봐  d d double dynamite  우리들도 변했잖아  Good Night
